Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
21,Tb09.v4.0009:mRNA-p1;Tb927.9.15660:mRNA-p1,0.01791242533063908,17.051244957123608,0.8912741852657274,procyclic-enriched flagellar receptor adenylate cyclase 6
23,Tb09.v4.0014:mRNA-p1;Tb09.v4.0110:mRNA-p1;Tb927.9.15850:mRNA-p1,-0.4272520723235971,17.692536019183155,0.04101037725016779,hypothetical protein
25,Tb09.v4.0016:mRNA-p1;Tb11.v5.0463.1-p1,-0.49871469300822113,16.175085465041498,0.5101685461192076,"expression site-associated gene (ESAG) protein, putative"
26,Tb09.v4.0017:mRNA-p1;Tb927.9.15930:mRNA-p1,15.777168171043648,7.888584085521821,1.0814306094629358e-05,"small GTPase, putative"
29,Tb09.v4.0067:pseudogenic_transcript-p1,-0.47158054384945913,22.888861986733268,0.014509245565679818,"retrotransposon hot spot protein, pseudogene"
32,Tb09.v4.0109:mRNA-p1,0.1554602912736236,18.22111156467055,0.3549997567946179,hypothetical protein
34,Tb09.v4.0119:pseudogenic_transcript-p1,3.534374675084649,15.004042320948082,0.006052424124618273,"variant surface glycoprotein (VSG, pseudogene), putative"
36,Tb09.v4.0150:pseudogenic_transcript-p1,-0.6994053489217134,14.534371774748092,0.5103266471990313,"variant surface glycoprotein (VSG, pseudogene), putative"
38,Tb10.v4.0033:mRNA-p1;Tb927.10.4430:mRNA-p1,0.05580619583958679,19.175345497560997,0.6611635527358172,pumillo RNA binding protein PUF1
39,Tb10.v4.0034:mRNA-p1;Tb927.10.4440:mRNA-p1,0.485592714164401,18.444588199049193,0.10918583344675088,predicted SAP domain protein
40,Tb10.v4.0035:mRNA-p1;Tb927.10.4450:mRNA-p1,1.0967423197361477,17.104445874839122,0.042816322465881906,"stress-inducible protein STI1-like, putative"
41,Tb10.v4.0036:mRNA-p1;Tb927.10.4460:mRNA-p1,-0.8507374528321137,15.756462965408742,0.5538498765063231,"leucine carboxyl methyltransferase, putative"
42,Tb10.v4.0037:mRNA-p1;Tb927.10.4470:mRNA-p1,-1.289745355564456,14.214570706273738,0.3450126524349852,"hypothetical protein, conserved"
43,Tb10.v4.0039:mRNA-p1;Tb927.10.4490:mRNA-p1,-0.02290108514795719,18.50893603099665,0.8335918899035052,"hypothetical protein, conserved"
44,Tb10.v4.0040:mRNA-p1;Tb927.10.4500:mRNA-p1,1.7415594037865691,16.51968633383855,0.30749950689581695,cap guanine-N7 methyltransferase
45,Tb10.v4.0041:mRNA-p1,0.2726226007875656,15.709727893436352,0.8030166310997479,"PUB domain containing protein, putative"
46,Tb10.v4.0043:mRNA-p1;Tb11.v5.1012.1-p1;Tb927.10.4330:mRNA-p1,-0.12119711534206168,15.956264441980467,0.8885328039772546,"2-oxoisovalerate dehydrogenase beta subunit, mitochondrial precursor, putative"
47,Tb10.v4.0044:mRNA-p1;Tb927.10.4320:mRNA-p1,0.852954081412058,18.077380213429088,0.07507612510131079,"hypothetical protein, conserved"
48,Tb10.v4.0045:mRNA-p1;Tb927.10.4310:mRNA-p1,0.337818372935363,21.79731624299048,0.04646136903739978,"prohibitin 2, putative"
49,Tb10.v4.0066:pseudogenic_transcript-p1,-14.20434066837593,7.102170334187964,8.076875203146984e-05,"expression site-associated gene 3 (ESAG3, pseudogene), putative"
53,Tb10.v4.0217:mRNA-p1,1.1209827610456529,15.752952693195144,0.011418363631491764,hypothetical protein
54,Tb10.v4.0219:pseudogenic_transcript-p1,-0.3614739778906184,16.030214172093572,0.6397445810328922,"retrotransposon hot spot protein (RHS, pseudogene), putative"
55,Tb10.v4.0246:mRNA-p1;Tb927.10.6900:mRNA-p1,0.7873987041848629,19.365700079918778,0.003907839817344342,base J-associated glucosyltransferase
57,Tb10.v4.0248:mRNA-p1;Tb927.10.6920:mRNA-p1,0.21944610887316784,21.028297618822542,0.03971665396578108,hypothetical protein
58,Tb11.01.2730.1-p1,-0.05823613504339065,20.678347793580134,0.3384231898661772,"hypothetical protein, conserved"
59,Tb11.01.6250:mRNA-p1,0.0,0.0,1.0,"expression site-associated gene 11 (ESAG11) protein, putative"
60,Tb11.02.5070b.1-p1;Tb927.11.7212:mRNA-p1,-0.6393171346315523,13.66374979950842,0.1779065678104488,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
61,Tb11.02.5080b.1-p1;Tb927.11.7213:mRNA-p1,-0.42670642347197685,18.449604868172926,0.02145392550361259,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
62,Tb11.02.5090.1-p1;Tb11.02.5090b.1-p1,0.1528817866088481,19.179031953068133,0.11622882406241558,"proliferator-activated receptor-interacting protein (PRIP) interacting protein (PIMT), putative, pseudogene"
64,Tb11.02.5360:mRNA-p1;Tb11.02.5360b.1-p1,5.277791985905427,10.502957100165046,0.30721745734014944,"hypothetical protein, conserved"
65,Tb11.02.5380.1-p1;Tb11.02.5380b.1-p1,-0.2748795340218102,23.693327267332354,0.3699583439213195,"exosome complex exonuclease RRP44p homologue, putative"
66,Tb11.02.5390:mRNA-p1;Tb11.02.5390b.1-p1,-0.9891604725567262,16.562111024788866,0.0019990465493947875,"mRNA processing protein, putative"
67,Tb11.02.5400:mRNA-p1;Tb11.02.5400b.1-p1,-14.07414308657807,7.037071543289034,1.1487098094911114e-05,"cystathionine beta-synthase, putative"
68,Tb11.02.5410:mRNA-p1;Tb11.02.5410b:mRNA-p1,-0.9549447033828606,17.41023449443212,0.1518875993711654,"ubiquitin activating enzyme, putative"
69,Tb11.02.5420:mRNA-p1;Tb11.02.5420b.1-p1,-0.9271331739632558,20.430862625438227,9.89730111677649e-05,"NADPH-cytochrome p450 reductase, putative"
70,Tb11.02.5430:mRNA-p1;Tb11.02.5430b.1-p1,-1.4695114848910062,15.757813988719699,0.045854010715487316,"hypothetical protein, conserved"
71,Tb11.0290:mRNA-p1;Tb11.0390:mRNA-p1;Tb927.11.7705:mRNA-p1;Tb927.6.4980:mRNA-p1,0.41526750385549605,24.58860521634238,0.013079528239300791,40S ribosomal protein S14
72,Tb11.0320:mRNA-p1;Tb927.11.7690.1-p1,-1.03760554603193,16.22013243537737,0.3277412817724938,hypothetical protein
73,Tb11.0350:mRNA-p1;Tb927.11.7650.1-p1,-0.3218007611438978,14.974037186486106,0.4268914635531337,hypothetical protein
75,Tb11.0520:mRNA-p1;Tb927.10.1130:mRNA-p1,-0.208139125816583,20.08051818171142,0.010714583412950054,"dynein arm light chain, axonemal, putative"
76,Tb11.0530:mRNA-p1;Tb927.10.1140:mRNA-p1,0.814071803015846,26.44483707227166,0.6712748564299289,epsilon tubulin
77,Tb11.0540:mRNA-p1;Tb927.10.1150:mRNA-p1,0.05777973354571486,16.31596096401963,0.8395073879659073,"hypothetical protein, conserved"
81,Tb11.0845:mRNA-p1;Tb927.11.18680:mRNA-p1;Tb927.11.715:mRNA-p1,-0.12402441434761258,24.378948155370065,0.0989202704240657,"dynein light chain LC8, putative"
82,Tb11.0870:mRNA-p1;Tb927.11.690:mRNA-p1,0.0,0.0,1.0,"hypothetical protein, conserved"
85,Tb11.1220:mRNA-p1;Tb11.v5.0996.1-p1,-0.039939462676020554,23.375444137545685,0.7241049208784294,"hypothetical protein, conserved"
86,Tb11.1240:mRNA-p1;Tb11.v5.0998.1-p1;Tb927.10.15270:mRNA-p1,0.3966012277162996,17.967034660331667,0.12708781862382412,"metallo- peptidase, Clan MG, Family M24"
87,Tb11.1370.1-p1;Tb11.1420:mRNA-p1;Tb927.11.1850:mRNA-p1,-0.21733245676561097,14.582690629501547,0.5564550914613983,"hypothetical protein, conserved"
88,Tb11.1380.1-p1;Tb927.11.1840:mRNA-p1,-0.03731759410785074,24.116890335481536,0.6771391597922336,"hypothetical protein, conserved"
89,Tb11.1410.1-p1;Tb927.11.1810:mRNA-p1,0.13138224074975824,15.10903783159608,0.4392008905139579,"Ring finger domain containing protein, putative"
90,Tb11.1780.1-p1,-0.29063220390671063,20.979263705846385,0.05355895154062397,"retrotransposon hot spot protein 1 (RHS1, pseudogene), putative"
91,Tb11.1790.1-p1,-0.07207081822806316,18.201089142687817,0.5637981917001806,"retrotransposon hot spot protein (RHS, pseudogene), putative"
92,Tb11.1810.1-p1;Tb11.1810b.1-p1,-0.9488538885821356,20.197528808850088,0.04765740266295845,"retrotransposon hot spot protein (RHS, pseudogene), putative"
93,Tb11.v5.0147.1-p1;Tb927.7.4600:mRNA-p1,-0.14004128240547686,16.256094220913962,0.5682522890521647,"Calponin homology (CH) domain containing protein, putative"
94,Tb11.v5.0150.1-p1;Tb927.7.4650:mRNA-p1,0.2666904612370118,17.23247481187696,0.009778598543441486,J Biosynthesis Protein 2
95,Tb11.v5.0153.1-p1;Tb927.7.4690:mRNA-p1,-1.25724439246628,16.68683068981398,0.012591653227485403,hypothetical protein
97,Tb11.v5.0155.1-p1;Tb927.7.4720:mRNA-p1,0.0,0.0,1.0,hypothetical protein
98,Tb11.v5.0157.1-p1;Tb927.7.4740:mRNA-p1,-0.31825756026652385,18.813517778817374,0.04052805577327705,"hypothetical protein, conserved"
99,Tb11.v5.0158.1-p1;Tb927.7.4750:mRNA-p1,0.07622202172777293,19.39073702268406,0.9521570251237171,"hypothetical protein, conserved"
100,Tb11.v5.0160.1-p1;Tb927.7.4770:mRNA-p1,-1.1843621402190116,22.228642625118262,0.005505658732960853,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
101,Tb11.v5.0161.1-p1;Tb927.7.4780:mRNA-p1,0.33343043367915826,19.100520009988237,0.02701139293383409,"conserved hypothetical protein, putative"
102,Tb11.v5.0162.1-p1;Tb927.7.4790:mRNA-p1,0.4079137280533409,18.07588798983936,0.08622241410647304,proteasome beta 6 subunit
103,Tb11.v5.0163.1-p1;Tb927.7.4810:mRNA-p1,-1.1800617130672535,17.823915565294513,0.003507082675830469,"HD domain containing protein, putative"
104,Tb11.v5.0164.1-p1;Tb927.7.4820:mRNA-p1,-0.09849405512308351,19.02373832764428,0.874635861500913,"Trm112p-like protein, putative"
105,Tb11.v5.0166.1-p1;Tb927.7.4840:mRNA-p1,0.1751589013091177,20.318868114379566,0.021732000165124606,"hypothetical protein, conserved"
106,Tb11.v5.0167.1-p1;Tb927.7.4850:mRNA-p1,-0.06407460718925861,16.821148960999455,0.6322512826979684,kinetoplastid kinetochore protein 5
107,Tb11.v5.0168.1-p1;Tb927.7.4860:mRNA-p1,0.4983109878130456,17.09081609897772,0.02160024505504878,kinetoplastid kinetochore protein 13
108,Tb11.v5.0169.1-p1;Tb927.7.4870:mRNA-p1,0.2047290547199161,20.90512255463796,0.014923182740227723,"hypothetical protein, conserved"
109,Tb11.v5.0170.1-p1;Tb927.7.4890:mRNA-p1,-0.3713283687906497,17.441326008259452,0.00932392527131904,Present in the outer mitochondrial membrane proteome 34
110,Tb11.v5.0171.1-p1;Tb927.7.4900:mRNA-p1,-0.2385426447461647,18.917254817306162,0.008129164976773028,5'-3' exoribonuclease A
111,Tb11.v5.0172.1-p1;Tb927.7.4910:mRNA-p1,0.07146683837624934,20.912476439183216,0.31757318597920015,"hypothetical protein, conserved"
113,Tb11.v5.0177.1-p1;Tb927.7.4960:mRNA-p1,-0.7966481477487797,17.18819371975064,0.0016974290509235723,"hypothetical protein, conserved"
114,Tb11.v5.0179.1-p1;Tb927.7.4980:mRNA-p1,0.3132390572871202,16.650097063707367,0.013886756222933434,Present in the outer mitochondrial membrane proteome 35
115,Tb11.v5.0180.1-p1;Tb927.7.4990:mRNA-p1,-0.4414215898124958,16.591988765717176,0.6508786073110874,"hypothetical protein, conserved"
116,Tb11.v5.0181.1-p1;Tb11.v5.0182.1-p1;Tb927.7.5000:mRNA-p1;Tb927.7.5020:mRNA-p1,0.5429600181779008,24.880325026605437,0.008081606648435892,"60S ribosomal protein L19, putative"
117,Tb11.v5.0183.1-p1;Tb927.7.5030:mRNA-p1,0.09185049649603982,19.836372119075186,0.25990871844603014,"hypothetical protein, conserved"
118,Tb11.v5.0184.1-p1;Tb927.7.5040:mRNA-p1,-0.4556214456071679,17.03155499204894,0.026543795300767895,"kinesin, putative"
119,Tb11.v5.0185.1-p1;Tb927.7.5050:mRNA-p1,-0.08406054212796121,19.894943071844235,0.2679188113880247,"hypothetical protein, conserved"
120,Tb11.v5.0187.1-p1;Tb927.7.5070:mRNA-p1,0.0,0.0,1.0,hypothetical protein
121,Tb11.v5.0188.1-p1;Tb927.7.5080:mRNA-p1,0.4278165348050589,13.132776685008688,0.7937944354539647,ATP-NAD kinase-like protein
122,Tb11.v5.0190.1-p1;Tb927.10.5950:mRNA-p1,0.0,0.0,1.0,"Serine/threonine-protein kinase NEK17, putative"
123,Tb11.v5.0191.1-p1,-0.7486740309051605,16.758341949722517,0.2553288959611646,"ELMO/CED-12 family, putative"
125,Tb11.v5.0193.1-p1;Tb927.10.5990:mRNA-p1,0.10592085750313629,17.94512986784015,0.18211450639887972,"Centrosomal protein of 57 kDa, putative"
126,Tb11.v5.0196.1-p1,0.029966606133289275,16.82126309471643,0.9851227167211967,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
127,Tb11.v5.0199.1-p1;Tb927.10.6060:mRNA-p1,0.9460754628441812,22.401617828335795,0.0032045609789050434,universal minicircle sequence binding protein 2
128,Tb11.v5.0200.1-p1;Tb927.10.6080:mRNA-p1,0.3213150395197779,18.85450321662374,0.5648626718857407,"proteasome subunit beta type-5, putative"
129,Tb11.v5.0201.1-p1;Tb927.10.6090:mRNA-p1,1.1720840331728528,15.642540369924726,0.02365095226712971,"tRNA pseudouridine synthase A, putative"
130,Tb11.v5.0203.1-p1;Tb927.10.6110:mRNA-p1,-0.17705875290762663,18.45762113230709,0.23853779532241662,"hypothetical protein, conserved"
131,Tb11.v5.0204.1-p1;Tb927.10.6120:mRNA-p1,1.9182707647845554,14.945974889008692,0.006842735168048245,"Peptidase M76 family, putative"
132,Tb11.v5.0205.1-p1;Tb927.10.6130:mRNA-p1,0.01261046345312522,15.535522288778884,0.9904268936407187,"hypothetical protein, conserved"
134,Tb11.v5.0210.1-p1;Tb927.5.286b:mRNA-p1,-15.466481515284826,7.733240757642413,2.659532067367008e-05,adenosine transporter 1
135,Tb11.v5.0213.1-p1;Tb927.5.291b:mRNA-p1,0.5140410588392648,17.148345741920505,0.6781636064497224,"variant surface glycoprotein (VSG)-related, putative"
136,Tb11.v5.0214.1-p1;Tb927.5.295b:mRNA-p1,-0.6662839831930576,20.533652210728924,0.0013166484284167976,retrotransposon hotspot (RHS) protein 1
137,Tb11.v5.0216.1-p1;Tb927.5.309b:mRNA-p1,-0.3625961498568344,17.748731574342674,0.8125645757836399,"invariant surface glycoprotein, putative"
138,Tb11.v5.0218.1-p1;Tb927.5.500:mRNA-p1,0.08558648936672952,21.439302653721928,0.444300340172424,"hypothetical protein, conserved"
139,Tb11.v5.0219.1-p1;Tb927.5.490:mRNA-p1,0.0,0.0,1.0,"methyltransferase, putative"
141,Tb11.v5.0222.1-p1;Tb927.5.450:mRNA-p1,-0.4539860231575936,15.037243578233419,0.15388398930173217,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
142,Tb11.v5.0226.1-p1;Tb927.5.410:mRNA-p1,-12.501897834098882,6.250948917049441,3.5280982513766297e-06,"invariant surface glycoprotein, putative"
143,Tb11.v5.0228.1-p1;Tb927.5.390:mRNA-p1,0.02055364193821063,16.81196544945199,0.968858013385498,"75 kDa invariant surface glycoprotein, putative"
144,Tb11.v5.0230.1-p1;Tb927.5.370:mRNA-p1,-0.5631538983138284,18.169134149341765,0.6617259462299946,"75 kDa invariant surface glycoprotein, putative"
145,Tb11.v5.0231.1-p1;Tb927.5.360:mRNA-p1,-0.3446403848203907,17.770466684520514,0.19994840075702494,75 kDa invariant surface glycoprotein
146,Tb11.v5.0233.1-p1;Tb927.10.5240:mRNA-p1,0.5312944443842476,17.184591230204582,0.19673481491205141,"cAMP binding protein, putative"
147,Tb11.v5.0236.1-p1;Tb927.10.5210:mRNA-p1,-0.21976521636819335,15.710097271975286,0.6632124917294197,TFIIH basal transcription factor subunit
148,Tb11.v5.0237.1-p1;Tb927.10.5200:mRNA-p1,0.7527663429821985,16.490874518720307,0.005481575713056666,"hypothetical protein, conserved"
149,Tb11.v5.0243.1-p1;Tb11.v5.1060.1-p1;Tb927.10.5330:mRNA-p1;Tb927.10.5340:mRNA-p1,0.356415484810956,25.39729005192495,0.008337051959818192,"40S ribosomal protein S18, putative"
151,Tb11.v5.0245.1-p1;Tb927.10.5310:mRNA-p1,0.17513505029402054,17.24362911713977,0.5390849229553796,"AMP-activated kinase, alpha 1"
152,Tb11.v5.0246.1-p1;Tb927.10.5300:mRNA-p1,0.3667758492365678,19.74265245976835,0.0770036434933111,"eukaryotic translation initiation factor 6 (eIF-6), putative"
153,Tb11.v5.0248.1-p1;Tb927.10.5280:mRNA-p1,1.676850660956033,15.438499495518533,0.49217574694901234,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
154,Tb11.v5.0249.1-p1;Tb927.10.5270:mRNA-p1,0.8842856287537728,16.59483802232483,0.44318305332810265,mitogen-activated protein kinase kinase 5
155,Tb11.v5.0252.1-p1;Tb927.11.7310:mRNA-p1,0.25779434925285116,20.428713869184463,0.0206989044539334,"RNA binding protein, putative"
156,Tb11.v5.0253.1-p1;Tb927.11.7300:mRNA-p1,0.7327928627818387,15.832583291699416,0.04276042150940297,"major facilitator superfamily, putative"
157,Tb11.v5.0254.1-p1;Tb927.11.7290:mRNA-p1,-0.7417957510109261,17.282774726426418,0.19859253883442238,"pantothenate kinase subunit, putative"
158,Tb11.v5.0255.1-p1;Tb927.11.7280:mRNA-p1,0.12790222532734674,19.479878600754738,0.17739713834900106,"DNA-direcetd RNA polymerase II, subunit 9, putative"
159,Tb11.v5.0256.1-p1;Tb927.11.7270:mRNA-p1,1.457159957388999,16.748420054932694,0.1776612960853521,"proteasome beta 3 subunit, putative"
160,Tb11.v5.0258.1-p1;Tb927.11.7240:mRNA-p1,-0.03284496525240854,21.369912590628378,0.6684650583269445,nexin-dynein regulatory complex 2
161,Tb11.v5.0261.1-p1;Tb927.7.4480:mRNA-p1,0.49040684947217983,16.956791828994266,0.29159219231677624,"adenosine 5'-monophosphoramidase, putative"
162,Tb11.v5.0262.1-p1;Tb927.7.4490:mRNA-p1,-0.22876863533026182,18.912672538869547,0.012266533429700271,"hypothetical protein, conserved"
163,Tb11.v5.0263.1-p1;Tb927.7.4500:mRNA-p1,0.3758423715404611,17.24362692651135,0.38038799548868485,"PX domain containing protein, putative"
164,Tb11.v5.0264.1-p1;Tb927.7.4510:mRNA-p1,0.4697098085477016,18.620039874196507,0.0017878336681019554,"Domain of unknown function (DUF4201), putative"
165,Tb11.v5.0265.1-p1;Tb927.7.4520:mRNA-p1,0.8854694071369842,17.44365600192044,0.0385835682863754,"Thioredoxin-like, putative"
166,Tb11.v5.0267.1-p1;Tb927.7.4540:mRNA-p1,0.1756800709006292,18.861500783012602,0.02741752684291837,"hypothetical protein, conserved"
167,Tb11.v5.0268.1-p1;Tb927.7.4550:mRNA-p1,-0.2174964105153805,17.60059068708353,0.05872208183999089,Mitochondrial ribosomal protein L7/L12
169,Tb11.v5.0270.1-p1;Tb927.7.4570:mRNA-p1,-0.1277511253034369,20.825697688172,0.2869729742483648,inosine-guanine nucleoside hydrolase
170,Tb11.v5.0271.1-p1;Tb927.10.6350:mRNA-p1,0.184415143664463,20.922332628244583,0.301425892607358,trypanin
171,Tb11.v5.0272.1-p1;Tb927.10.6340:mRNA-p1,0.0964050303706756,19.159001394392284,0.6926938375944854,"hypothetical protein, conserved"
172,Tb11.v5.0273.1-p1;Tb927.10.6330:mRNA-p1,0.037373630866643026,18.99693954298463,0.6247865160776516,kinetoplastid kinetochore protein 1
173,Tb11.v5.0274.1-p1;Tb927.10.6320:mRNA-p1,-0.10950984140721687,20.351375904465048,0.3325243553225728,"CBF/Mak21 family, putative"
174,Tb11.v5.0275.1-p1;Tb927.10.6310:mRNA-p1,0.030169875530589252,16.311013735268972,0.9509334791246713,"major vault protein, putative"
175,Tb11.v5.0276.1-p1;Tb927.10.6300:mRNA-p1,0.0,0.0,1.0,Mitochondrial ribosomal protein S5
176,Tb11.v5.0277.1-p1;Tb927.10.6290:mRNA-p1,0.42759945650918496,20.637398495426737,0.011162699428285579,"ATP-dependent DEAD/H RNA helicase, putative"
177,Tb11.v5.0278.1-p1;Tb927.10.6280:mRNA-p1,0.12561297742355038,15.702299189275736,0.5059307202765773,"N-terminal glutamine amidase, putative"
179,Tb11.v5.0289.1-p1;Tb927.11.12770:mRNA-p1,-0.6661667480913582,14.49788724995609,0.06738607950624456,"ubiquitin ligase, putative"
180,Tb11.v5.0291.1-p1;Tb927.11.12750:mRNA-p1,0.4984385734255561,19.585842911822798,0.04946934685420042,cleavage and polyadenylation specificity factor 30 kDa subunit
181,Tb11.v5.0303.1-p1;Tb927.10.15930:mRNA-p1,-0.47441017132050334,18.48249535875273,0.008074611191090425,"pdz domain containing protein, putative"
182,Tb11.v5.0305.1-p1;Tb927.10.15950:mRNA-p1,0.33555537091114473,18.438116502590752,0.364169410970457,TATA-box-binding protein
183,Tb11.v5.0306.1-p1;Tb927.10.15970:mRNA-p1,0.0,0.0,1.0,"Triglyceride lipase, putative"
184,Tb11.v5.0325.1-p1,-1.473900158271757,17.72541582421938,0.07507612510131079,"retrotransposon hot spot (RHS) protein, putative"
185,Tb11.v5.0326.1-p1,-1.7624940423333761,18.2593646849891,0.006327076943625857,"retrotransposon hot spot (RHS) protein, putative"
186,Tb11.v5.0330.1-p1;Tb927.10.8440:mRNA-p1,-0.8975718636047638,22.53762207821395,0.006275894157877217,glucose transporter 1B
187,Tb11.v5.0331.1-p1;Tb927.10.8500:mRNA-p1;Tb927.10.8510:mRNA-p1;Tb927.10.8520:mRNA-p1,2.1121216040794977,17.353590268290116,0.07993166793173154,"glucose transporter, putative"
188,Tb11.v5.0339.1-p1;Tb927.10.5080:mRNA-p1,-0.6540224027607664,16.34559251773301,0.48960520955724,GPI transamidase component Tta2
189,Tb11.v5.0340.1-p1;Tb927.10.5070:mRNA-p1,-0.3636283836519727,16.084584594806405,0.5629909796776833,"ribonuclease H, putative"
191,Tb11.v5.0342.1-p1;Tb927.10.5040:mRNA-p1,1.3728994076573269,14.464149162393712,0.1685525007387294,"chaperone protein DnaJ, putative"
192,Tb11.v5.0346.1-p1,0.0,0.0,1.0,"BarP protein, putative"
194,Tb11.v5.0356.1-p1;Tb927.1.1240:mRNA-p1,0.5970792843123789,17.54323856235859,0.1334944569600045,"cytidine triphosphate synthase, putative"
195,Tb11.v5.0357.1-p1;Tb927.1.1270:mRNA-p1,0.0,0.0,1.0,"homocysteine S-methyltransferase, putative"
196,Tb11.v5.0365.1-p1,0.3714184654518995,21.79161287962915,0.009313996987562473,"hypothetical protein, conserved"
197,Tb11.v5.0366.1-p1,0.5892906367199409,20.212297945914738,0.0015240097167505515,"hypothetical protein, conserved"
198,Tb11.v5.0372.1-p1;Tb927.1.1310:mRNA-p1,-0.20580133615120744,15.275021828157431,0.5091560091069376,"transmembrane protein, conserved"
199,Tb11.v5.0384.1-p1;Tb927.1.1130:mRNA-p1,0.7066342774842944,17.510327322084834,0.01747005476102086,"glycerol-3-phosphate dehydrogenase (FAD-dependent), putative"
200,Tb11.v5.0387.1-p1;Tb927.11.1180:mRNA-p1,0.20914581125570564,16.67592999877164,0.13984040400625414,"cdc2-related kinase 6, putative"
201,Tb11.v5.0391.1-p1;Tb927.1.1370:mRNA-p1,0.2707665780937454,19.989130487568023,0.0351674048719925,"rRNA biogenesis protein, putative"
202,Tb11.v5.0394.1-p1,-0.22302595832643846,20.296268242511925,0.085213379314472,"hypothetical protein, conserved"
203,Tb11.v5.0396.1-p1;Tb927.10.16170:mRNA-p1,-0.749851148346611,16.67397689933215,0.014353979962749314,"potassium voltage-gated channel, putative"
204,Tb11.v5.0397.1-p1;Tb927.10.16150:mRNA-p1,0.24554191494478772,19.628048344701757,0.08283362585560551,"ATP-dependent zinc metallopeptidase, putative"
206,Tb11.v5.0406.1-p1;Tb927.10.15910:mRNA-p1,-0.2626279284735382,17.944320792021905,0.05113773198132415,Glycerol uptake protein 1
207,Tb11.v5.0414.1-p1;Tb927.10.540:mRNA-p1,0.2732072162385535,22.09567882589387,0.07902204967695844,"ATP-dependent RNA helicase SUB2, putative"
208,Tb11.v5.0420.1-p1;Tb927.10.14490:mRNA-p1,-0.24208985733708488,23.727805076585216,0.009690116937263666,"hypothetical protein, conserved"
209,Tb11.v5.0421.1-p1;Tb927.5.350:mRNA-p1,0.5475905912940515,15.582119749497448,0.25726524241311616,"75 kDa invariant surface glycoprotein, putative"
210,Tb11.v5.0422.1-p1,-0.013189219983612332,20.284806869490893,0.8631879906617917,"SET domain containing protein, putative"
